
175100 2e-06
175200 2e-06
175300 1e-06
175400 2e-06
175500 2e-06
175600 3e-06
175700 2e-06
175800 3e-06
175900 2e-06
176000 2e-06
176100 1e-06
176200 2e-06
176300 2e-06
176400 1e-06
176500 3e-06
176600 1e-06
176700 2e-06
176800 4e-06
176900 2e-06
177000 1e-06
177100 2e-06
177200 1e-06
177300 2e-06
177400 2e-06
177500 2e-06
177600 1e-06
177700 1e-06
177800 1e-06
177900 3e-06
178000 1e-06
178100 2e-06
178200 2e-06
178300 1e-06
178400 2e-06
178500 1e-06
178600 2e-06
178700 2e-06
178800 2e-06
178900 2e-06
179000 2e-06
179100 1e-06
179200 2e-06
179300 2e-06
179400 2e-06
179500 2e-06
179600 2e-06
179700 2e-06
179800 2e-06
179900 2e-06
180000 2e-06
180100 2e-06
180200 2e-06
180300 1e-06
180400 2e-06
180500 2e-06
180600 3e-06
180700 2e-06
180800 3e-06
180900 3e-06
181000 2e-06
181100 2e-06
181200 3e-06
181300 1e-06
181400 2e-06
181500 1e-06
181600 2e-06
181700 3e-06
181800 2e-06
181900 2e-06
182000 2e-06
182100 2e-06
182200 3e-06
182300 2e-06
182400 1e-06
182500 4e-06
182600 2e-06
182700 1e-06
182800 1e-06
182900 2e-06
183000 2e-06
183100 2e-06
183200 3e-06
183300 2e-06
183400 1e-06
183500 2e-06
183600 1e-06
183700 2e-06
183800 2e-06
183900 2e-06
184000 2e-06
184100 2e-06
184200 2e-06
184300 1e-06
184400 2e-06
184500 3e-06
184600 3e-06
184700 2e-06
184800 2e-06
184900 2e-06
185000 2e-06
185100 1e-06
185200 2e-06
185300 2e-06
185400 3e-06
185500 4e-06
185600 1e-06
185700 2e-06
185800 2e-06
185900 2e-06
186000 3e-06
186100 2e-06
186200 2e-06
186300 2e-06
186400 1e-06
186500 2e-06
186600 2e-06
186700 2e-06
186800 2e-06
186900 2e-06
187000 2e-06
187100 2e-06
187200 2e-06
187300 2e-06
187400 1e-06
187500 1e-06
187600 1e-06
187700 1e-06
187800 2e-06
187900 2e-06
188000 2e-06
188100 2e-06
188200 2e-06
188300 1e-06
188400 2e-06
188500 2e-06
188600 1e-06
188700 2e-06
188800 2e-06
188900 1e-06
189000 2e-06
189100 2e-06
189200 2e-06
189300 2e-06
189400 2e-06
189500 2e-06
189600 3e-06
189700 2e-06
189800 3e-06
189900 2e-06
190000 2e-06
190100 2e-06
190200 3e-06
190300 1e-06
190400 1e-06
190500 2e-06
190600 2e-06
190700 1e-06
190800 2e-06
190900 2e-06
191000 2e-06
191100 2e-06
191200 2e-06
191300 1e-06
191400 2e-06
191500 2e-06
191600 2e-06
191700 2e-06
191800 1e-06
191900 2e-06
192000 2e-06
192100 2e-06
192200 3e-06
192300 2e-06
192400 1e-06
192500 1e-06
192600 2e-06
192700 1e-06
192800 2e-06
192900 2e-06
193000 3e-06
193100 2e-06
193200 2e-06
193300 4e-06
193400 1e-06
193500 1e-06
193600 4e-06
193700 2e-06
193800 5e-06
193900 1e-06
194000 2e-06
194100 2e-06
194200 3e-06
194300 2e-06
194400 2e-06
194500 2e-06
194600 2e-06
194700 1e-06
194800 2e-06
194900 2e-06
195000 2e-06
195100 1e-06
195200 2e-06
195300 2e-06
195400 2e-06
195500 4e-06
195600 2e-06
195700 2e-06
195800 3e-06
195900 2e-06
196000 2e-06
196100 3e-06
196200 2e-06
196300 2e-06
196400 2e-06
196500 2e-06
196600 2e-06
196700 6e-06
196800 2e-06
196900 1e-06
197000 3e-06
197100 2e-06
197200 2e-06
197300 2e-06
197400 2e-06
197500 2e-06
197600 2e-06
197700 2e-06
197800 2e-06
197900 2e-06
198000 1e-06
198100 1e-06
198200 2e-06
198300 2e-06
198400 2e-06
198500 1e-06
198600 2e-06
198700 2e-06
198800 3e-06
198900 3e-06
199000 2e-06
199100 2e-06
199200 2e-06
199300 2e-06
199400 1e-06
199500 2e-06
199600 2e-06
199700 1e-06
199800 2e-06
199900 2e-06
200000 2e-06
200100 2e-06
200200 2e-06
200300 2e-06
200400 2e-06
200500 2e-06
200600 1e-06
200700 1e-06
200800 3e-06
200900 2e-06
201000 2e-06
201100 6e-06
201200 1e-06
201300 2e-06
201400 2e-06
201500 2e-06
201600 2e-06
201700 2e-06
201800 3e-06
201900 3e-06
202000 1e-06
202100 2e-06
202200 1e-06
202300 2e-06
202400 2e-06
202500 2e-06
202600 2e-06
202700 2e-06
202800 2e-06
202900 1e-06
203000 3e-06
203100 2e-06
203200 1e-06
203300 4e-06
203400 2e-06
203500 1e-06
203600 2e-06
203700 2e-06
203800 2e-06
203900 4e-06
204000 2e-06
204100 2e-06
204200 6e-06
204300 2e-06
204400 2e-06
204500 5e-06
204600 1e-06
204700 2e-06
204800 2e-06
204900 1e-06
205000 1e-06
205100 4e-06
205200 2e-06
205300 3e-06
205400 2e-06
205500 1e-06
205600 1e-06
205700 2e-06
205800 3e-06
205900 2e-06
206000 2e-06
206100 2e-06
206200 2e-06
206300 2e-06
206400 1e-06
206500 3e-06
206600 1e-06
206700 2e-06
206800 2e-06
206900 2e-06
207000 2e-06
207100 2e-06
207200 2e-06
207300 2e-06
207400 2e-06
207500 2e-06
207600 2e-06
207700 2e-06
207800 2e-06
207900 1e-06
208000 2e-06
208100 2e-06
208200 2e-06
208300 2e-06
208400 2e-06
208500 1e-06
208600 2e-06
208700 1e-06
208800 2e-06
208900 1e-06
209000 5e-06
209100 1e-06
209200 2e-06
209300 2e-06
209400 2e-06
209500 2e-06
209600 2e-06
209700 2e-06
209800 2e-06
209900 2e-06
210000 2e-06
210100 2e-06
210200 2e-06
210300 3e-06
210400 2e-06
210500 2e-06
210600 2e-06
210700 2e-06
210800 2e-06
210900 5e-06
211000 2e-06
211100 2e-06
211200 3e-06
211300 1e-06
211400 1e-06
211500 3e-06
211600 2e-06
211700 2e-06
211800 3e-06
211900 1e-06
212000 1e-06
212100 4e-06
212200 2e-06
212300 2e-06
212400 4e-06
212500 2e-06
212600 2e-06
212700 2e-06
212800 2e-06
212900 2e-06
213000 2e-06
213100 1e-06
213200 2e-06
213300 2e-06
213400 2e-06
213500 2e-06
213600 2e-06
213700 3e-06
213800 1e-06
213900 2e-06
214000 2e-06
214100 2e-06
214200 4e-06
214300 2e-06
214400 2e-06
214500 3e-06
214600 2e-06
214700 2e-06
214800 4e-06
214900 1e-06
215000 2e-06
215100 4e-06
215200 2e-06
215300 2e-06
215400 5e-06
215500 1e-06
215600 2e-06
215700 3e-06
215800 1e-06
215900 2e-06
216000 2e-06
216100 1e-06
216200 2e-06
216300 2e-06
216400 2e-06
216500 2e-06
216600 3e-06
216700 1e-06
216800 2e-06
216900 4e-06
217000 2e-06
217100 2e-06
217200 2e-06
217300 1e-06
217400 2e-06
217500 2e-06
217600 2e-06
217700 2e-06
217800 2e-06
217900 2e-06
218000 1e-06
218100 2e-06
218200 2e-06
218300 1e-06
218400 1e-06
218500 2e-06
218600 2e-06
218700 4e-06
218800 2e-06
218900 2e-06
219000 1e-06
219100 1e-06
219200 2e-06
219300 3e-06
219400 2e-06
219500 2e-06
219600 3e-06
219700 2e-06
219800 2e-06
219900 2e-06
220000 2e-06
220100 2e-06
220200 1e-06
220300 2e-06
220400 2e-06
220500 3e-06
220600 2e-06
220700 1e-06
220800 2e-06
220900 2e-06
221000 2e-06
221100 2e-06
221200 2e-06
221300 1e-06
221400 2e-06
221500 2e-06
221600 2e-06
221700 2e-06
221800 2e-06
221900 2e-06
222000 2e-06
222100 2e-06
222200 2e-06
222300 2e-06
222400 2e-06
222500 2e-06
222600 2e-06
222700 2e-06
222800 1e-06
222900 2e-06
223000 2e-06
223100 2e-06
223200 2e-06
223300 2e-06
223400 2e-06
223500 2e-06
223600 2e-06
223700 1e-06
223800 2e-06
223900 2e-06
224000 1e-06
224100 2e-06
224200 2e-06
224300 2e-06
224400 1e-06
224500 2e-06
224600 3e-06
224700 1e-06
224800 2e-06
224900 2e-06
225000 2e-06
225100 3e-06
225200 1e-06
225300 2e-06
225400 2e-06
225500 2e-06
225600 2e-06
225700 3e-06
225800 2e-06
225900 2e-06
226000 2e-06
226100 2e-06
226200 3e-06
226300 2e-06
226400 2e-06
226500 3e-06
226600 1e-06
226700 2e-06
226800 2e-06
226900 2e-06
227000 2e-06
227100 1e-06
227200 2e-06
227300 2e-06
227400 1e-06
227500 1e-06
227600 2e-06
227700 2e-06
227800 1e-06
227900 2e-06
228000 2e-06
228100 2e-06
228200 3e-06
228300 2e-06
228400 2e-06
228500 3e-06
228600 1e-06
228700 2e-06
228800 3e-06
228900 2e-06
229000 2e-06
229100 3e-06
229200 1e-06
229300 2e-06
229400 3e-06
229500 2e-06
229600 2e-06
229700 2e-06
229800 2e-06
229900 2e-06
230000 1e-06
230100 2e-06
230200 1e-06
230300 2e-06
230400 2e-06
230500 2e-06
230600 2e-06
230700 1e-06
230800 2e-06
230900 2e-06
231000 2e-06
231100 2e-06
231200 2e-06
231300 2e-06
231400 2e-06
231500 2e-06
231600 1e-06
231700 2e-06
231800 2e-06
231900 2e-06
232000 3e-06
232100 2e-06
232200 3e-06
232300 2e-06
232400 2e-06
232500 3e-06
232600 2e-06
232700 2e-06
232800 3e-06
232900 2e-06
233000 4e-06
233100 2e-06
233200 2e-06
233300 3e-06
233400 2e-06
233500 2e-06
233600 1e-06
233700 2e-06
233800 3e-06
233900 2e-06
234000 2e-06
234100 2e-06
234200 2e-06
234300 2e-06
234400 2e-06
234500 2e-06
234600 1e-06
234700 2e-06
234800 1e-06
234900 2e-06
235000 2e-06
235100 1e-06
235200 2e-06
235300 2e-06
235400 2e-06
235500 1e-06
235600 2e-06
235700 2e-06
235800 2e-06
235900 1e-06
236000 3e-06
236100 2e-06
236200 2e-06
236300 2e-06
236400 2e-06
236500 1e-06
236600 4e-06
236700 2e-06
236800 2e-06
236900 2e-06
237000 2e-06
237100 2e-06
237200 2e-06
237300 1e-06
237400 2e-06
237500 2e-06
237600 3e-06
237700 2e-06
237800 3e-06
237900 2e-06
238000 2e-06
238100 4e-06
238200 2e-06
238300 2e-06
238400 2e-06
238500 2e-06
238600 2e-06
238700 3e-06
238800 2e-06
238900 5e-06
239000 2e-06
239100 2e-06
239200 3e-06
239300 2e-06
239400 2e-06
239500 2e-06
239600 2e-06
239700 3e-06
239800 2e-06
239900 3e-06
240000 2e-06
240100 2e-06
240200 4e-06
240300 2e-06
240400 2e-06
240500 3e-06
240600 2e-06
240700 2e-06
240800 2e-06
240900 2e-06
241000 1e-06
241100 2e-06
241200 2e-06
241300 2e-06
241400 2e-06
241500 2e-06
241600 2e-06
241700 2e-06
241800 2e-06
241900 2e-06
242000 2e-06
242100 1e-06
242200 2e-06
242300 2e-06
242400 2e-06
242500 4e-06
242600 2e-06
242700 1e-06
242800 3e-06
242900 1e-06
243000 1e-06
243100 2e-06
243200 2e-06
243300 1e-06
243400 2e-06
243500 2e-06
243600 2e-06
243700 2e-06
243800 2e-06
243900 4e-06
244000 2e-06
244100 2e-06
244200 2e-06
244300 2e-06
244400 2e-06
244500 3e-06
244600 2e-06
244700 4e-06
244800 3e-06
244900 1e-06
245000 2e-06
245100 2e-06
245200 2e-06
245300 2e-06
245400 1e-06
245500 2e-06
245600 2e-06
245700 2e-06
245800 2e-06
245900 2e-06
246000 2e-06
246100 2e-06
246200 1e-06
246300 3e-06
246400 2e-06
246500 2e-06
246600 1e-06
246700 2e-06
246800 2e-06
246900 3e-06
247000 1e-06
247100 2e-06
247200 2e-06
247300 2e-06
247400 4e-06
247500 2e-06
247600 2e-06
247700 2e-06
247800 3e-06
247900 1e-06
248000 2e-06
248100 2e-06
248200 4e-06
248300 2e-06
248400 2e-06
248500 2e-06
248600 1e-06
248700 2e-06
248800 2e-06
248900 2e-06
249000 2e-06
249100 2e-06
249200 3e-06
249300 9e-06
249400 3e-06
249500 3e-06
249600 2e-06
249700 1e-06
249800 2e-06
249900 1e-06
250000 2e-06
250100 2e-06
250200 1e-06
250300 3e-06
250400 2e-06
250500 1e-06
250600 2e-06
250700 2e-06
250800 1e-06
250900 2e-06
251000 1e-06
251100 2e-06
251200 2e-06
251300 3e-06
251400 1e-06
251500 1e-06
251600 2e-06
251700 4e-06
251800 2e-06
251900 2e-06
252000 2e-06
252100 3e-06
252200 6e-06
252300 2e-06
252400 1e-06
252500 2e-06
252600 2e-06
252700 3e-06
252800 2e-06
252900 1e-06
253000 5e-06
253100 2e-06
253200 3e-06
253300 1e-06
253400 2e-06
253500 2e-06
253600 1e-06
253700 1e-06
253800 2e-06
253900 2e-06
254000 2e-06
254100 2e-06
254200 2e-06
254300 1e-06
254400 1e-06
254500 2e-06
254600 3e-06
254700 1e-06
254800 3e-06
254900 2e-06
255000 2e-06
255100 2e-06
255200 2e-06
255300 2e-06
255400 2e-06
255500 5e-06
255600 2e-06
255700 1e-06
255800 2e-06
255900 2e-06
256000 2e-06
256100 2e-06
256200 1e-06
256300 2e-06
256400 2e-06
256500 2e-06
256600 2e-06
256700 2e-06
256800 2e-06
256900 2e-06
257000 2e-06
257100 1e-06
257200 2e-06
257300 2e-06
257400 2e-06
257500 2e-06
257600 2e-06
257700 3e-06
257800 2e-06
257900 2e-06
258000 3e-06
258100 3e-06
258200 2e-06
258300 2e-06
258400 1e-06
258500 1e-06
258600 2e-06
258700 1e-06
258800 3e-06
258900 2e-06
259000 2e-06
259100 2e-06
259200 2e-06
259300 1e-06
259400 2e-06
259500 2e-06
259600 3e-06
259700 2e-06
259800 2e-06
259900 2e-06
260000 2e-06
260100 4e-06
260200 2e-06
260300 2e-06
260400 2e-06
260500 2e-06
260600 2e-06
260700 2e-06
260800 1e-06
260900 2e-06
261000 2e-06
261100 2e-06
261200 4e-06
261300 2e-06
261400 2e-06
261500 2e-06
261600 2e-06
261700 2e-06
261800 1e-06
261900 2e-06
262000 2e-06
262100 3e-06
262200 2e-06
262300 4e-06
262400 2e-06
262500 3e-06
262600 3e-06
262700 2e-06
262800 4e-06
262900 2e-06
263000 2e-06
263100 2e-06
263200 2e-06
263300 2e-06
263400 1e-06
263500 3e-06
263600 2e-06
263700 2e-06
263800 1e-06
263900 2e-06
264000 2e-06
264100 1e-06
264200 2e-06
264300 1e-06
264400 1e-06
264500 2e-06
264600 1e-06
264700 2e-06
264800 1e-06
264900 2e-06
265000 2e-06
265100 2e-06
265200 2e-06
265300 2e-06
265400 1e-06
265500 5e-06
265600 2e-06
265700 2e-06
265800 2e-06
265900 2e-06
266000 2e-06
266100 2e-06
266200 2e-06
266300 2e-06
266400 1e-06
266500 2e-06
266600 3e-06
266700 2e-06
266800 2e-06
266900 2e-06
267000 2e-06
267100 2e-06
267200 2e-06
267300 2e-06
267400 2e-06
267500 1e-06
267600 2e-06
267700 2e-06
267800 2e-06
267900 1e-06
268000 1e-06
268100 2e-06
268200 1e-06
268300 2e-06
268400 2e-06
268500 2e-06
268600 2e-06
268700 2e-06
268800 1e-06
268900 3e-06
269000 2e-06
269100 2e-06
269200 3e-06
269300 3e-06
269400 2e-06
269500 2e-06
269600 2e-06
269700 2e-06
269800 2e-06
269900 2e-06
270000 2e-06
270100 2e-06
270200 1e-06
270300 2.2e-05
270400 2e-06
270500 1e-06
270600 3e-06
270700 2e-06
270800 2e-06
270900 2e-06
271000 1e-06
271100 3e-06
271200 2e-06
271300 2e-06
271400 2e-06
271500 1e-06
271600 2e-06
271700 2e-06
271800 2e-06
271900 2e-06
272000 2e-06
272100 1e-06
272200 1e-06
272300 2e-06
272400 2e-06
272500 1e-06
272600 2e-06
272700 3e-06
272800 2e-06
272900 2e-06
273000 2e-06
273100 1e-06
273200 2e-06
273300 3e-06
273400 1e-06
273500 2e-06
273600 1e-06
273700 1e-06
273800 2e-06
273900 2e-06
274000 2e-06
274100 2e-06
274200 1e-06
274300 3e-06
274400 2e-06
274500 2e-06
274600 2e-06
274700 1e-06
274800 2e-06
274900 1e-06
275000 6e-06
275100 1e-06
275200 3e-06
275300 1e-06
275400 2e-06
275500 4e-06
275600 2e-06
275700 2e-06
275800 2e-06
275900 2e-06
276000 2e-06
276100 2e-06
276200 2e-06
276300 2e-06
276400 2e-06
276500 4e-06
276600 2e-06
276700 2e-06
276800 2e-06
276900 2e-06
277000 2e-06
277100 1e-06
277200 2e-06
277300 2e-06
277400 2e-06
277500 1e-06
277600 2e-06
277700 3e-06
277800 2e-06
277900 2e-06
278000 2e-06
278100 3e-06
278200 1e-06
278300 1e-06
278400 2e-06
278500 2e-06
278600 2e-06
278700 2e-06
278800 3e-06
278900 2e-06
279000 2e-06
279100 2e-06
279200 2e-06
279300 2e-06
279400 2e-06
279500 2e-06
279600 2e-06
279700 2e-06
279800 5e-06
279900 2e-06
280000 1e-06
280100 2e-06
280200 2e-06
280300 1e-06
280400 2e-06
280500 2e-06
280600 3e-06
280700 2e-06
280800 2e-06
280900 1e-06
281000 2e-06
281100 2e-06
281200 2e-06
281300 4e-06
281400 1e-06
281500 2e-06
281600 2e-06
281700 2e-06
281800 5e-06
281900 2e-06
282000 2e-06
282100 2e-06
282200 2e-06
282300 2e-06
282400 2e-06
282500 3e-06
282600 2e-06
282700 2e-06
282800 2e-06
282900 1e-06
283000 2e-06
283100 2e-06
283200 1e-06
283300 2e-06
283400 2e-06
283500 2e-06
283600 2e-06
283700 1e-06
283800 3e-06
283900 2e-06
284000 1e-06
284100 2e-06
284200 3e-06
284300 2e-06
284400 2e-06
284500 1e-06
284600 2e-06
284700 2e-06
284800 3e-06
284900 1e-06
285000 2e-06
285100 2e-06
285200 2e-06
285300 2e-06
285400 1e-06
285500 1e-06
285600 2e-06
285700 1e-06
285800 2e-06
285900 2e-06
286000 1e-06
286100 2e-06
286200 2e-06
286300 2e-06
286400 2e-06
286500 1e-06
286600 2e-06
286700 1e-06
286800 1e-06
286900 2e-06
287000 2e-06
287100 2e-06
287200 1e-06
287300 2e-06
287400 2e-06
287500 2e-06
287600 5e-06
287700 2e-06
287800 2e-06
287900 2e-06
288000 2e-06
288100 3e-06
288200 2e-06
288300 2e-06
288400 2e-06
288500 1e-06
288600 1e-06
288700 2e-06
288800 1e-06
288900 2e-06
289000 2e-06
289100 3e-06
289200 1e-06
289300 2e-06
289400 2e-06
289500 2e-06
289600 2e-06
289700 2e-06
289800 2e-06
289900 2e-06
290000 2e-06
290100 2e-06
290200 2e-06
290300 2e-06
290400 4e-06
290500 2e-06
290600 1e-06
290700 2e-06
290800 2e-06
290900 2e-06
291000 2e-06
291100 1e-06
291200 2e-06
291300 2e-06
291400 2e-06
291500 1e-06
291600 3e-06
291700 3e-06
291800 2e-06
291900 2e-06
292000 1e-06
292100 1e-06
292200 2e-06
292300 2e-06
292400 2e-06
292500 1e-06
292600 2e-06
292700 1e-06
292800 2e-06
292900 2e-06
293000 1e-06
293100 2e-06
293200 2e-06
293300 2e-06
293400 2e-06
293500 2e-06
293600 2e-06
293700 1e-06
293800 2e-06
293900 3e-06
294000 2e-06
294100 2e-06
294200 2e-06
294300 1e-06
294400 2e-06
294500 2e-06
294600 2e-06
294700 3e-06
294800 1e-06
294900 3e-06
295000 2e-06
295100 2e-06
295200 2e-06
295300 2e-06
295400 2e-06
295500 1e-06
295600 1e-06
295700 2e-06
295800 3e-06
295900 2e-06
296000 1e-06
296100 2e-06
296200 2e-06
296300 2e-06
296400 2e-06
296500 2e-06
296600 3e-06
296700 2e-06
296800 2e-06
296900 2e-06
297000 1e-06
297100 3e-06
297200 2e-06
297300 2e-06
297400 2e-06
297500 1e-06
297600 3e-06
297700 2e-06
297800 2e-06
297900 2e-06
298000 2e-06
298100 2e-06
298200 2e-06
298300 2e-06
298400 3e-06
298500 2e-06
298600 4e-06
298700 2e-06
298800 2e-06
298900 2e-06
299000 3e-06
299100 2e-06
299200 2e-06
299300 1e-06
299400 2e-06
299500 1e-06
299600 3e-06
299700 2e-06
299800 2e-06
299900 2e-06
300000 2e-06
300100 2e-06
300200 2e-06
300300 2e-06
300400 2e-06
300500 2e-06
300600 1e-06
300700 1e-06
300800 2e-06
300900 2e-06
301000 2e-06
301100 2e-06
301200 1e-06
301300 3e-06
301400 1e-06
301500 1e-06
301600 2e-06
301700 2e-06
301800 2e-06
301900 2e-06
302000 3e-06
302100 1e-06
302200 3e-06
302300 2e-06
302400 2e-06
302500 3e-06
302600 1e-06
302700 2e-06
302800 2e-06
302900 2e-06
303000 2e-06
303100 2e-06
303200 1e-06
303300 2e-06
303400 2e-06
303500 2e-06
303600 2e-06
303700 1e-06
303800 2e-06
303900 2e-06
304000 3e-06
304100 2e-06
304200 2e-06
304300 2e-06
304400 2e-06
304500 3e-06
304600 1e-06
304700 1e-06
304800 2e-06
304900 2e-06
305000 2e-06
305100 2e-06
305200 2e-06
305300 2e-06
305400 1.6e-05
305500 2e-06
305600 2e-06
305700 2e-06
305800 2e-06
305900 3e-06
306000 2e-06
306100 2e-06
306200 1e-06
306300 2e-06
306400 2e-06
306500 2e-06
306600 2e-06
306700 1e-06
306800 2e-06
306900 1e-06
307000 3e-06
307100 2e-06
307200 1e-06
307300 2e-06
307400 2e-06
307500 2e-06
307600 2e-06
307700 2e-06
307800 2e-06
307900 2e-06
308000 2e-06
308100 3e-06
308200 2e-06
308300 1e-06
308400 5e-06
308500 2e-06
308600 2e-06
308700 2e-06
308800 2e-06
308900 3e-06
309000 3e-06
309100 2e-06
309200 3e-06
309300 2e-06
309400 2e-06
309500 2e-06
309600 3e-06
309700 2e-06
309800 2e-06
309900 2e-06
310000 2e-06
310100 2e-06
310200 2e-06
310300 1e-06
310400 2e-06
310500 1e-05
310600 2e-06
310700 2e-06
310800 3e-06
310900 1e-06
311000 2e-06
311100 2e-06
311200 2e-06
311300 2e-06
311400 2e-06
311500 2e-06
311600 1e-06
311700 2e-06
311800 2e-06
311900 2e-06
312000 3e-06
312100 2e-06
312200 2e-06
312300 1e-06
312400 1e-06
312500 4e-06
312600 2e-06
312700 2e-06
312800 2e-06
312900 2e-06
313000 2e-06
313100 2e-06
313200 2e-06
313300 1e-06
313400 4e-06
313500 2e-06
313600 3e-06
313700 2e-06
313800 1e-06
313900 2e-06
314000 2e-06
314100 2e-06
314200 1e-06
314300 3e-06
314400 2e-06
314500 2e-06
314600 2e-06
314700 3e-06
314800 2e-06
314900 2e-06
315000 4e-06
315100 2e-06
315200 1e-06
315300 1e-06
315400 1e-06
315500 2e-06
315600 2e-06
315700 2e-06
315800 1e-06
315900 2e-06
316000 2e-06
316100 2e-06
316200 3e-06
316300 1e-06
316400 3e-06
316500 2e-06
316600 1e-06
316700 1e-06
316800 3e-06
316900 2e-06
317000 2e-06
317100 4e-06
317200 2e-06
317300 4e-06
317400 2e-06
317500 2e-06
317600 2e-06
317700 1e-06
317800 2e-06
317900 3e-06
318000 5e-06
318100 2e-06
318200 2e-06
318300 2e-06
318400 1e-06
318500 4e-06
318600 2e-06
318700 2e-06
318800 1e-06
318900 2e-06
319000 2e-06
319100 2e-06
319200 3e-06
319300 1e-06
319400 3e-06
319500 2e-06
319600 2e-06
319700 3e-06
319800 2e-06
319900 3e-06
320000 2e-06
320100 2e-06
320200 3e-06
320300 3e-06
320400 2e-06
320500 3e-06
320600 1e-06
320700 2e-06
320800 3e-06
320900 1e-06
321000 2e-06
321100 2e-06
321200 2e-06
321300 1e-06
321400 2e-06
321500 3e-06
321600 2e-06
321700 3e-06
321800 2e-06
321900 2e-06
322000 2e-06
322100 2e-06
322200 2e-06
322300 2e-06
322400 5e-06
322500 1e-06
322600 2e-06
322700 2e-06
322800 2e-06
322900 2e-06
323000 1e-06
323100 2e-06
323200 1e-06
323300 2e-06
323400 2e-06
323500 2e-06
323600 2e-06
323700 2e-06
323800 3e-06
323900 1e-06
324000 2e-06
324100 1e-06
324200 2e-06
324300 2e-06
324400 1e-06
324500 2e-06
324600 2e-06
324700 2e-06
324800 2e-06
324900 3e-06
325000 2e-06
325100 1e-06
325200 2e-06
325300 3e-06
325400 2e-06
325500 2e-06
325600 1e-06
325700 3e-06
325800 3e-06
325900 2e-06
326000 3e-06
326100 2e-06
326200 2e-06
326300 2e-06
326400 2e-06
326500 2e-06
326600 1e-06
326700 2e-06
326800 2e-06
326900 3e-06
327000 2e-06
327100 2e-06
327200 2e-06
327300 2e-06
327400 2e-06
327500 2e-06
327600 2e-06
327700 2e-06
327800 4e-06
327900 2e-06
328000 2e-06
328100 2e-06
328200 2e-06
328300 2e-06
328400 2e-06
328500 2e-06
328600 2e-06
328700 2e-06
328800 2e-06
328900 2e-06
329000 2e-06
329100 2e-06
329200 2e-06
329300 2e-06
329400 2e-06
329500 2e-06
329600 2e-06
329700 2e-06
329800 1e-06
329900 2e-06
330000 2e-06
330100 1e-06
330200 2e-06
330300 1e-06
330400 3e-06
330500 1e-06
330600 4e-06
330700 4e-06
330800 3e-06
330900 2e-06
331000 2e-06
331100 2e-06
331200 3e-06
331300 2e-06
331400 2e-06
331500 2e-06
331600 2e-06
331700 3e-06
331800 2e-06
331900 1e-06
332000 2e-06
332100 1e-06
332200 2e-06
332300 2e-06
332400 3e-06
332500 2e-06
332600 2e-06
332700 1e-06
332800 3e-06
332900 2e-06
333000 1e-06
333100 2e-06
333200 2e-06
333300 3e-06
333400 2e-06
333500 5e-06
333600 2e-06
333700 2e-06
333800 2e-06
333900 1e-06
334000 2e-06
334100 2e-06
334200 2e-06
334300 2e-06
334400 2e-06
334500 2e-06
334600 1e-06
334700 2e-06
334800 2e-06
334900 2e-06
335000 1e-06
335100 2e-06
335200 1e-06
335300 3e-06
335400 2e-06
335500 2e-06
335600 2e-06
335700 1e-06
335800 5e-06
335900 2e-06
336000 2e-06
336100 1e-06
336200 2e-06
336300 2e-06
336400 1e-06
336500 1e-06
336600 2e-06
336700 1e-06
336800 2e-06
336900 2e-06
337000 2e-06
337100 2e-06
337200 1e-06
337300 2e-06
337400 2e-06
337500 3e-06
337600 2e-06
337700 4e-06
337800 2e-06
337900 2e-06
338000 2e-06
338100 2e-06
338200 2e-06
338300 3e-06
338400 2e-06
338500 2e-06
338600 2e-06
338700 1e-06
338800 3e-06
338900 2e-06
339000 2e-06
339100 2e-06
339200 2e-06
339300 2e-06
339400 2e-06
339500 2e-06
339600 2e-06
339700 2e-06
339800 3e-06
339900 2e-06
340000 2e-06
340100 2e-06
340200 1e-06
340300 1e-06
340400 2e-06
340500 2e-06
340600 3e-06
340700 1e-06
340800 2e-06
340900 2e-06
341000 2e-06
341100 2e-06
341200 2e-06
341300 2e-06
341400 1e-06
341500 5e-06
341600 2e-06
341700 3e-06
341800 1e-06
341900 2e-06
342000 1e-06
342100 2e-06
342200 2e-06
342300 2e-06
342400 2e-06
342500 2e-06
342600 3e-06
342700 2e-06
342800 2e-06
342900 2e-06
343000 2e-06
343100 2e-06
343200 2e-06
343300 3e-06
343400 2e-06
343500 2e-06
343600 2e-06
343700 3e-06
343800 2e-06
343900 2e-06
344000 2e-06
344100 2e-06
344200 2e-06
344300 2e-06
344400 2e-06
344500 2e-06
344600 2e-06
344700 2e-06
344800 3e-06
344900 2e-06
345000 6e-06
345100 2e-06
345200 2e-06
345300 3e-06
345400 1e-06
345500 2e-06
345600 3e-06
345700 2e-06
345800 2e-06
345900 3e-06
346000 2e-06
346100 2e-06
346200 2e-06
346300 2e-06
346400 3e-06
346500 2e-06
346600 3e-06
346700 1e-06
346800 2e-06
346900 3e-06
347000 2e-06
347100 2e-06
347200 2e-06
347300 3e-06
347400 2e-06
347500 2e-06
347600 2e-06
347700 2e-06
347800 2e-06
347900 3e-06
348000 2e-06
348100 2e-06
348200 2e-06
348300 2e-06
348400 2e-06
348500 2e-06
348600 2e-06
348700 1e-06
348800 2e-06
348900 2e-06
349000 2e-06
349100 2e-06
349200 2e-06
349300 2e-06
349400 2e-06
349500 2e-06
349600 2e-06
349700 2e-06
349800 2e-06
349900 2e-06
